name,entry datetime,entry price,exit datetime,exit price,quantity,profit/loss value
Vedanta,30 Aug 18,229.22899999999998,30 Aug 18,225.4,436,-1669.4439999999909
Vedanta,28 Mar 19,178.77859999999998,28 Mar 19,185.17200000000003,550,3516.3700000000235
Vedanta,24 Jun 19,168.31814999999997,25 Jun 19,175.188,605,4156.259250000008
Vedanta,24 Sep 19,157.15699999999998,24 Sep 19,156.75099999999998,674,-273.644000000004
Vedanta,25 Dec 19,148.4483,29 Dec 19,153.972,712,3932.874400000014
Vedanta,14 May 20,90.08999999999999,14 May 20,92.71600000000001,1217,3195.8420000000233
Vedanta,30 Nov 20,122.42229999999998,01 Dec 20,125.58,921,2908.241700000018
Vedanta,18 Jul 21,269.7695,18 Jul 21,267.05,429,-1166.6654999999923
Vedanta,29 Jul 21,291.7915,29 Jul 21,300.14400000000006,392,3274.1800000000303
Vedanta,17 Oct 21,345.59524999999996,17 Oct 21,345.25,341,-117.7302499999879
